"annee","siren_EP","denom_EP","dep_EP","s4_EP","redi_r310_EP","siren_FI","denom_FI","dep_FI","s4_FI","redi_r310_FI","poids","dep_FI_relatif"
"2022","123456789","Entreprise A","971","Industrie",2352,"FI1","Filiale 1","971","Industrie",899,1,"interieur"
"2022","987654321","Entreprise B","972","Services marchands",3858,"FI2","Filiale 2","972","Construction",1894,1,"interieur"
"2022","123456789","Entreprise A","971","Industrie",2918,"FI3","Filiale 3","973","Commerces",1156,1,"antilles-guyane"
"2022","987654321","Entreprise B","972","Services marchands",4842,"FI4","Filiale 4","974","Services marchands",788,1,"autres"
"2022","123456789","Entreprise A","971","Industrie",1624,"FI5","Filiale 5","971","Industrie",1877,1,"interieur"
"2022","987654321","Entreprise B","972","Services marchands",3368,"FI6","Filiale 6","972","Construction",1565,1,"interieur"
"2022","123456789","Entreprise A","971","Industrie",3808,"FI7","Filiale 7","973","Commerces",829,1,"antilles-guyane"
"2022","987654321","Entreprise B","972","Services marchands",3243,"FI8","Filiale 8","974","Services marchands",1538,1,"autres"
"2022","123456789","Entreprise A","971","Industrie",2802,"FI9","Filiale 9","971","Industrie",508,1,"interieur"
"2022","987654321","Entreprise B","972","Services marchands",2977,"FI10","Filiale 10","972","Construction",1106,1,"interieur"
"2022","123456789","Entreprise A","971","Industrie",4591,"FI11","Filiale 11","973","Commerces",1249,1,"antilles-guyane"
"2022","987654321","Entreprise B","972","Services marchands",4012,"FI12","Filiale 12","974","Services marchands",1485,1,"autres"
"2022","123456789","Entreprise A","971","Industrie",3958,"FI13","Filiale 13","971","Industrie",644,1,"interieur"
"2022","987654321","Entreprise B","972","Services marchands",3419,"FI14","Filiale 14","972","Construction",1702,1,"interieur"
"2022","123456789","Entreprise A","971","Industrie",2747,"FI15","Filiale 15","973","Commerces",1015,1,"antilles-guyane"
"2022","987654321","Entreprise B","972","Services marchands",1605,"FI16","Filiale 16","974","Services marchands",1925,1,"autres"
"2022","123456789","Entreprise A","971","Industrie",4542,"FI17","Filiale 17","971","Industrie",1080,1,"interieur"
"2022","987654321","Entreprise B","972","Services marchands",3443,"FI18","Filiale 18","972","Construction",1422,1,"interieur"
"2022","123456789","Entreprise A","971","Industrie",4630,"FI19","Filiale 19","973","Commerces",914,1,"antilles-guyane"
"2022","987654321","Entreprise B","972","Services marchands",1589,"FI20","Filiale 20","974","Services marchands",1089,1,"autres"
"2023","123456789","Entreprise A","971","Industrie",1187,"FI21","Filiale 21","971","Industrie",1526,1,"interieur"
"2023","987654321","Entreprise B","972","Services marchands",3589,"FI22","Filiale 22","972","Construction",1643,1,"interieur"
"2023","123456789","Entreprise A","971","Industrie",1284,"FI23","Filiale 23","973","Commerces",1210,1,"antilles-guyane"
"2023","987654321","Entreprise B","972","Services marchands",3137,"FI24","Filiale 24","974","Services marchands",1876,1,"autres"
"2023","123456789","Entreprise A","971","Industrie",4249,"FI25","Filiale 25","971","Industrie",1912,1,"interieur"
"2023","987654321","Entreprise B","972","Services marchands",3173,"FI26","Filiale 26","972","Construction",772,1,"interieur"
"2023","123456789","Entreprise A","971","Industrie",1650,"FI27","Filiale 27","973","Commerces",1045,1,"antilles-guyane"
"2023","987654321","Entreprise B","972","Services marchands",4188,"FI28","Filiale 28","974","Services marchands",734,1,"autres"
"2023","123456789","Entreprise A","971","Industrie",1767,"FI29","Filiale 29","971","Industrie",1524,1,"interieur"
"2023","987654321","Entreprise B","972","Services marchands",3121,"FI30","Filiale 30","972","Construction",1437,1,"interieur"
"2023","123456789","Entreprise A","971","Industrie",1312,"FI31","Filiale 31","973","Commerces",1437,1,"antilles-guyane"
"2023","987654321","Entreprise B","972","Services marchands",4115,"FI32","Filiale 32","974","Services marchands",947,1,"autres"
"2023","123456789","Entreprise A","971","Industrie",3100,"FI33","Filiale 33","971","Industrie",505,1,"interieur"
"2023","987654321","Entreprise B","972","Services marchands",4679,"FI34","Filiale 34","972","Construction",1042,1,"interieur"
"2023","123456789","Entreprise A","971","Industrie",4249,"FI35","Filiale 35","973","Commerces",888,1,"antilles-guyane"
"2023","987654321","Entreprise B","972","Services marchands",3974,"FI36","Filiale 36","974","Services marchands",1272,1,"autres"
"2023","123456789","Entreprise A","971","Industrie",1710,"FI37","Filiale 37","971","Industrie",641,1,"interieur"
"2023","987654321","Entreprise B","972","Services marchands",4593,"FI38","Filiale 38","972","Construction",1705,1,"interieur"
"2023","123456789","Entreprise A","971","Industrie",2472,"FI39","Filiale 39","973","Commerces",1687,1,"antilles-guyane"
"2023","987654321","Entreprise B","972","Services marchands",3782,"FI40","Filiale 40","974","Services marchands",903,1,"autres"
