id_demande,table,var_croisement,var_croisement_relative,var_quanti,fonctions_agregations,condition,type_output,nom_fichier_xls,nom_onglet,titre,unite,var_evolution
1,EP_FI_AG,annee-dep_EP,dep_FI_relatif,redi_r310_EP,sum,,table,rapport1.xlsx,analyse,Analyse multi-indicateurs,millier,annee
2,EP_FI_AG,s4_EP,dep_FI_relatif,redi_r310_EP-redi_r310_FI,sum-mean,,table,,analyse,Analyse sectorielle,millier-unite,
3,EP_FI_AG,dep_EP,dep_FI_relatif,redi_r310_EP,sum,,graphique,rapport1.xlsx,analyse,Analyse départementale,millier,
4,EP_FI_AG,s4_EP,dep_FI_relatif,redi_r310_FI,sum,,table,,analyse,Analyse comparative,unite,
5,EP_FI_AG,dep_EP-dep_FI,dep_FI_relatif,redi_r310_EP,sum,,table,rapport1.xlsx,analyse,Analyse statistique,millier,
6,EP_FI_AG,s4_EP-s4_FI,dep_FI_relatif,redi_r310_EP-redi_r310_FI,mean-sum,,table,,analyse,Analyse géographique,unite-millier,
7,EP_FI_AG,dep_EP,dep_FI_relatif,redi_r310_EP,sum,,table,rapport1.xlsx,analyse,Analyse temporelle,millier,
8,EP_FI_AG,s4_EP-dep_EP,dep_FI_relatif,redi_r310_FI,sum,,table,,analyse,Analyse structurelle,millier,
9,EP_FI_AG,dep_EP,dep_FI_relatif,redi_r310_EP,sum,,table,rapport9.xlsx,analyse,Analyse détaillée,millier,
10,EP_FI_AG,s4_EP,dep_FI_relatif,redi_r310_FI,sum,,table,,analyse,Analyse globale,millier,
11,EP_FI_AG,dep_EP-s4_FI,dep_FI_relatif,redi_r310_EP-redi_r310_FI,mean-sum,,table,rapport11.xlsx,analyse,Analyse spécifique,unite-millier,
12,EP_FI_AG,s4_EP,dep_FI_relatif,redi_r310_EP,sum,,table,,analyse,Analyse agrégée,millier,
13,EP_FI_AG,dep_EP-s4_EP,dep_FI_relatif,redi_r310_FI,sum,,table,rapport13.xlsx,analyse,Analyse ventilée,millier,
14,EP_FI_AG,s4_EP-dep_FI,dep_FI_relatif,redi_r310_EP,sum,,table,,analyse,Analyse croisée,millier,
15,EP_FI_AG,dep_EP,dep_FI_relatif,redi_r310_FI,sum,,table,rapport15.xlsx,analyse,Analyse synthétique,unite,
16,EP_FI_AG,s4_EP-s4_FI,dep_FI_relatif,redi_r310_EP-redi_r310_FI,mean-sum,,table,,analyse,Analyse approfondie,unite-millier,
17,EP_FI_AG,dep_EP-dep_FI,dep_FI_relatif,redi_r310_EP,sum,,table,rapport17.xlsx,analyse,Analyse thématique,millier,
18,EP_FI_AG,s4_EP,dep_FI_relatif,redi_r310_FI,sum,,table,,analyse,Analyse consolidée,unite,
19,EP_FI_AG,dep_EP,dep_FI_relatif,redi_r310_EP,sum,,table,rapport19.xlsx,analyse,Analyse segmentée,millier,
20,EP_FI_AG,annee-s4_EP,,redi_r310_EP-redi_r310_FI,mean-max,,table,,analyse,Analyse stratégique,unite-millier,
